CATEGORY,COLORS,DESCRIPTION,DURATION,ID,IMAGE URL,NAME,NOISE,PRICE,PRICE_PER_KG,PRICE_PER_SECOND,PRICE_PER_SHOT,SECONDS_PER_SHOT,SHOTS,VIDEO URL,VISUAL,WEIGHT
10,"Rauður, Hvítur, Fjólublár, Grænn, Blár, Gull","Samsett, taktföst, litrík kaka sem eykur hraðann eftir því sem á líður. Rauðar stjörnur með brakandi leifturljósi, hvítir pálmar með fjólubláu bliki. Rauðar, grænar og bláar stjörnur. Gulllituð blóm með grænum endum og hvít blóm með rauðum endum. Grænar og rauðar stjörnur með leiftri. Rauðar og fjólubláar stjörnur með leiftri. Gulllitað stjörnuregn með blossum.",120,171004,https://images.prismic.io/landsbjorg-www/90172228-f961-476c-8ffd-04728b3aa5d0_Flugeldar+%3D+V%27ig+H-skuldar+Hv%27it%27arnesgo%5Ba.png,Víg Höskuldar Hvítanesgoða,3,47500,4318.181818,395.8333333,182.6923077,0.461538462,260,https://www.youtube.com/watch?v=fnNst7crA-Q,5,11
10,"Rauður, Grænn, Gull, Silfur",Magnaður blævængur sem burjar rólega með tignarlegum rauðum pálmum sem breytast fljótlega í græna. Eftir þetta æsist leikur þegar skothríðin beinist í tvær áttir með miklum gauragangi. Tertan endar á taktfastri skothríð með gull og silfur sprengingum. Gríðarlega flott vígaterta í anda Böðvars,70,211002,https://images.prismic.io/landsbjorg-www/39b831d8-9721-4a5f-8b76-6728fbf41377_Flugeldar+-+V%C3%ADg+B%C3%B6%C3%B0vars.png,Víg Böðvars Sigurðssonar,4,52900,4408.333333,755.7142857,534.3434343,0.707070707,99,https://player.vimeo.com/video/657056052,5,12
10,"Gull, Silfur",Grettir er gríðarlega vígalegur þar sem hann þeytir frá sér öflugum gullpálmum með silfurendum. Leikur æsist þegar að við bætast silfursprengingar á enda gullsins með braki og brestum. Hann bætir svo um betur þegar fallegir gullormar þeytast upp og springa með miklum látum. Allt endar svo í meiriháttar silfurveislu sem fyllir himinn. Grettir er engu líkur.,65,221002,https://images.prismic.io/landsbjorg-www/b6682a1c-789e-4ec1-9ad8-f30b3416f711_Flugeldar+-+V%C3%ADg+Grettis.png,Víg Grettis Ásmundssonar,5,53900,3992.592593,829.2307692,539,0.65,100,https://player.vimeo.com/video/781434170,5,13.5
10,"Gull, Blár, Silfur","Gunnar byrjar rólega, þeytir upp fallegum settum af litfögrum örvum sem springa í stórar gylltar hvelfingar með blárri miðju. Síðan æsist leikur og silfur fyllir himinn með taktföstum fjölbreyttum sprengjum og endar á silfurregni. Gunnar er uppáhald margra og þessi verður það líka. Fögur er tertan!",95,221003,https://images.prismic.io/landsbjorg-www/89bfa8e9-40c8-4ba6-8b1b-b2ce8271fac0_Flugeldar+-+V%C3%ADg+Gunnars+2022.png,Víg Gunnars á Hlíðarenda,5,61900,4421.428571,651.5789474,793.5897436,1.217948718,78,https://player.vimeo.com/video/781434502,5,14
10,"Silfur, Gull",Byrjar á fallegum silfurhölum sem fer yfir í kröftugar en fallegar stórar sprengjur sem enda með íluormum sem skríðaupp himininn og fylla hann með gyltu regni. ,46,241002,https://images.prismic.io/landsbjorg-www/Z2BS9JbqstJ98kfk_L2345-V%C3%ADgG%C3%ADslaS%C3%BArssonar.png,Víg Gísla Súrssonar,4,65900,4393.333333,1432.608696,732.2222222,0.511111111,90,https://player.vimeo.com/video/1026849707,5,15
10,"Rauður, Gull, Grænn, Silfur","Víg Skarphéðins tjaldar ekki til einnar nætur. 285 dúndurskot á tæpri tveimur og hálfri mínútu. Allt hefst á litskrúðum en hefðbundnum hvelfingum, á eftir kemur skothríð með rauðum blysum sem færast yfir í gullhala. Þá hefjast fallegir gullpálmar sem fylla himininn af brakandi stjörnum . Rautt og grænt þema til skiptis er næsti fasi og síðan endar þetta glæsilega sjónarspil í fallegum silfur og gulldrekum með braki og brestum. Vá!",140,221004,https://images.prismic.io/landsbjorg-www/58e0295b-8231-4d73-8893-91b62daaadbd_Flugeldar+-+V%C3%ADg+Skarph%C3%A9%C3%B0ins22.png,Víg Skarphéðins Njálssonar,4,66900,4460,477.8571429,234.7368421,0.49122807,285,https://player.vimeo.com/video/781434381,5,15
10,"Gull, Rauður",Bergþóra er kröftug en um leið mjög skapstór blævængur. Hún dritar upp  til himna með  miklum látum fallega gullhala sem springa í rauðar og gylltar hvelfingar með feikna látum. Sannarlega kvenskörungur sem lætur mikið að sér kveða. ,65,221005,https://images.prismic.io/landsbjorg-www/9b8af652-64b3-4692-a248-e78d6237628e_Flugeldar+-+V%C3%ADg+Berg%C3%BE%C3%B3ru+2022.png,Víg Bergþóru Skarphéðinsdóttur,4,75900,4058.823529,1167.692308,759,0.65,100,https://player.vimeo.com/video/781434245,5,18.7
10,"Gull, Rauður, Marglita",Þessi byrjar með gylltum ljósagangi með miklu braki og brestum en breytist fljótlega í flottar tívólíhvelfingar. Eftir það koma stakar bombur sem fylla himininn glæsileika. Nú mæta gylltir ormar sem fljótlega fara í rauða glæsilega sveiga. Aftur fer í gang magnaðar marglita bombur og fjölbreytnin er í aðalhlutverki. Hún endar síðan með miklum ljósagangi og látum. Algjörlega mögnuð terta.,90,231002,https://images.prismic.io/landsbjorg-www/e4c93150-8651-4a00-a5c6-4448baaa3804_2023.12+-+V%C3%ADg+Gr%C3%ADms.png,Víg Gríms Heggssonar,5,99900,3444.827586,1110,594.6428571,0.535714286,168,https://player.vimeo.com/video/891399350,5,29
10,"Silfur, Rauður, Blár, Grænn, Gull, Fjólublár","Ein með öllu. Samsett kaka sem skýtur upp beint, í V (blævæng) og í Z. Marglit glitrandi stjörnublóm. Silfraðir pálmar með rauðum endum og bláu leiftri sem breytist yfir í grænt í miðjunni ásamt silfurlituðum flugum sem brakar í. Silfurlituðum pálmablómum með rauðum og bláum kúlum skotið upp í V ásamt brakandi stjörnuglitri. Gulllitaðir pálmar með bláum, fjólubláum, gulum og grænum kúlum. Endar á silfurlituðum stjörnublómum með grænum og rauðum kúlum sem skotið er upp í Z í sannkallaðri stórskotahríð með braki og brestum.",195,171009,https://images.prismic.io/landsbjorg-www/f8030309-70ac-4ef2-98b5-064f31c9ad94_Flugeldar+-+V%C3%ADg+Tuma+Sighvatssonar.png,Víg Tuma Sighvatssonar,5,115900,4829.166667,594.3589744,482.9166667,0.8125,240,https://www.youtube.com/watch?v=Dto6oLBgDBE,5,24
10,"Blár, Rauður, Gull",Eyjólfur sendir frá sér stöðuga og takfasta skothríð með ótrúlega fallegu og fjölbreyttu konfekti sem fær alla sem á horfa til að gleyma stað og stund. Þessi stelur athyglinni hvar sem henni er skotið upp enda ofsalega flott terta,45,251002,https://sulur.is/cdn/shop/files/VigEyjolfs2025_470x.jpg?v=1766095724,Víg Eyjólfs Ofsa,5,52900,3778.571429,1175.555556,601.1363636,0.511363636,88,https://player.vimeo.com/video/1144454732,5,14
10,"Silfur, Blár, Rauður, Gull",Kaka ársins 2025 er alveg mögnuð. Frábær leið til að kveðja viðburðaríkt og veðurgott ár með dúndur flottir sýningu! 112 skota veisla sem stendur lengi og svo sannarlega undir nafni - kveðjum árið með stæl.,100,251001,https://sulur.is/cdn/shop/files/Kakaarsins2025_470x.png?v=1766095563,Kaka ársins 2025,5,49900,19960,499,445.5357143,0.892857143,112,https://player.vimeo.com/video/1144456933,5,2.5
8,"Rauður, Blár, Grænn",Blævængur. Skýtur einni kúlu í einu. Röð 1 & 3 eru rauðar kúlur sem springa út í rautt og blátt blóm. Röð 2 & 4 eru bláar kúlur sem að springa út í blá og græn blóm.,31,120804,https://images.prismic.io/landsbjorg-www/cc7d30db-fd6f-4c27-9686-139bd6387f31_Flugeldar+-+%C3%9E%C3%B3r%C3%B3ldur+Mostraskeggur.png,Þórólfur Mostraskeggur,1,5400,5400,174.1935484,337.5,1.9375,16,https://www.youtube.com/watch?v=U4L0TOOKTPc,4,1
8,"Rauður, Blár, Appelsínugulur, Fjólublár","Blævængur. Skýtur einni kúlu í einu. Rauðar, bláar, appelsínugular og fjólubláar kúlur springa í glitrandi blóm sem að brakar og brestur í.",35,120805,https://images.prismic.io/landsbjorg-www/5b4c5c05-7492-4b50-b139-52604e8fab12_Flugeldar+-+Sturla+%C3%9E%C3%B3r%C3%B0arson.png,Sturla Þórðarson,4,5400,5400,154.2857143,337.5,2.1875,16,https://www.youtube.com/watch?v=HouoqVgBBZM,5,1
8,"Silfur, Marglita",Silfurlitaðar kúlur með hala synda upp himininn með braki og brestum. Springa í marglitar stjörnur með blossum.,25,120806,https://images.prismic.io/landsbjorg-www/d395d1ae-9f9b-4f22-895b-836797ae5dd2_Flugeldar+-+B%C3%A1r%C3%B0ur+Sn%C3%A6fell%C3%A1s.png,Bárður Snæfellsás,4,6500,4333.333333,260,185.7142857,0.714285714,35,https://www.youtube.com/watch?v=rWwuDT52SHI,4,1.5
8,"Gull, Marglita",Kúlur með gulllitaðan hala sem brakar og brestur í þeysast upp og springa í marglitar stjörnur.,36,120807,https://images.prismic.io/landsbjorg-www/eb3442e3-cc07-4d61-a473-2dc6c39254fc_Flugeldar+-+Melkorka+M%C3%BDr.png,Melkorka Mýrkjartansdóttir,4,6300,4200,175,180,1.028571429,35,https://www.youtube.com/watch?v=3yNsYVQLu4E,5,1.5
8,Marglita,Marglitar kúlur skjótast upp og springa í litrík blóm sem að brakar í.,30,120808,https://images.prismic.io/landsbjorg-www/576d8cd5-3a3f-46b6-a437-7e00b5ae4ac9_Flugeldar+-+Hrafna+Fl%C3%B3ki.png,Hrafna Flóki,3,5400,3600,180,225,1.25,24,https://www.youtube.com/watch?v=AOqp8uFDCoI,5,1.5
8,"Rauður, Grænn, Gull, Fjólublár, Marglita","Litaskot sem byrja á rauðu fer yfir í grænt síðan silfur þá gyllt, fjólublátt og endar síðan á marglita sprengingu.",22,190802,https://images.prismic.io/landsbjorg-www/0fdf359d-0611-4745-ae52-bb0bca628816_Flugeldar+-+Svanur+Galdrama%C3%B0ur.png,Svanur Galdramaður,4,13900,2780,631.8181818,386.1111111,0.611111111,36,https://player.vimeo.com/video/659336813,4,5
8,"Gull, Rauður, Silfur",Egill byrjar með látum. Tivolísprengingar með gylltu yfirbragði sem þéttast og færast yfir í rautt. Silfurdrekar fylla himininn og breytast í fallega hnoðra. Brak og brestir. Egill klárar sýninguna með mögnuðum endaspretti þar sem hann sýnir okkur silfrið.,52,220801,https://images.prismic.io/landsbjorg-www/f2bf3013-37d1-4325-8fae-37cf97769590_Flugeldar+-+Egill+Skalla+2022.png,Egill Skallgrímsson,4,12000,6000,230.7692308,133.3333333,0.577777778,90,https://player.vimeo.com/video/781128723,5,2
8,"Gull, Fjólublár",Springur í gulllitaða pálma með fjólubláum endum.,39,160804,https://images.prismic.io/landsbjorg-www/17794618-985b-4c67-98b7-f575666c48d4_Flugeldar+-+Au%C3%B0ur+V%C3%A9stein.png,Auður Vésteinsdóttir,3,8900,4450,228.2051282,181.6326531,0.795918367,49,https://www.youtube.com/watch?v=sutTsHb71rw,4,2
8,"Gull, Rauður, Grænn",Glæsilegir gullpálmar og brakandi rauð og græn kúluljós. Endar á kraftmikilli litadýrð. Virkilega flott.,45,200802,https://images.prismic.io/landsbjorg-www/d6466bde-1160-481c-9021-8aa101f60593_Flugeldar+-+%C3%81sger%C3%B0ur+Asksd%C3%B3ttir.png,Ásgerður Asksdóttir,4,19900,3316.666667,442.2222222,406.122449,0.918367347,49,https://player.vimeo.com/video/659334906,5,6
8,"Rauður, Grænn, Gull",Skemmtileg terta með ákafri skothríð frá fyrstu sekúntu. Fallegar litríkar sprengingar sem lýsa upp himinninn og endar auðvitað með flottu lokaspili sem engan svíkur.,65,210801,https://images.prismic.io/landsbjorg-www/33309bf9-63cd-401c-addc-e9816ada97bd_Flugeldar+-+Hallveig+Fr%C3%B3%C3%B0ad%C3%B3ttir.png,Hallveig Fróðadóttir,4,17900,3977.777778,275.3846154,179,0.65,100,https://player.vimeo.com/video/657055471,5,4.5
8,"Grænn, Rauður, Fjólublár, Silfur, Gull, Blár","Fjölbreytt blævængskaka sem að dreifir sér vel um himinninn, skýtur bæði upp í Z og V. Græn, rauð og fjólublá glitrandi stjörnublóm með silfurregni sem endar í brakandi stjörnuglitri. Því næst gylltir frussandi halar og silfruð blóm með bláu leiftri sem skotið er upp í V. Endar á silfruðu brakandi glitri sem baðar himininn ljósi.",30,180801,https://images.prismic.io/landsbjorg-www/Z2VV75bqstJ98ukk_bj%C3%B6rgunarsveitarkappi.png,Björgunarsveitarkappi,3,20500,3867.924528,683.3333333,320.3125,0.46875,64,https://www.youtube.com/watch?v=yQ7JKeFh3Sk,5,5.3
8,"Rauður, Grænn, Blár, Gull, Silfur",Þessi er heldur betur með læti. Stakar litskrúðugar sprengingar fylla alla fjallasali af fegurð. Þegar líður á þá æsist leikur og himnar fyllast af skrauti og fegurð,55,240803,https://images.prismic.io/landsbjorg-www/Z2BPJ5bqstJ98kds_L2419-T%C3%A6kjatertaFjallabjorgun.png,Fjallabjörgun,4,16900,4828.571429,307.2727273,241.4285714,0.785714286,70,https://player.vimeo.com/video/1026850268,5,3.5
8,"Rauður, Blár, Grænn, Gull",Stakar mislitar flaugar sem byrja með rauðum lit og siglir fljótlega yfir í bláan og grænan. Þessi terta endar svo með fallegum gullhölum. Sannarlega tími til að njóta.,30,240801,https://images.prismic.io/landsbjorg-www/Z2BRbZbqstJ98ke4_L1708-T%C3%A6kjatertaSj%C3%B3bj%C3%B6rgun.png,Sjóbjörgun,5,12900,3909.090909,430,307.1428571,0.714285714,42,https://player.vimeo.com/video/1039992463,5,3.3
8,Gull,"Sendir upp fallegar litlar tívolíbombur sem enda allar í gneistandi gullregni sem fyllir himininn með braki og brestum. Taktföst og ákveðin, falleg en rásföst.",20,240802,https://images.prismic.io/landsbjorg-www/Z2BN9JbqstJ98kc9_L2207-T%C3%A6kjatertaB%C3%ADlstj%C3%B3ri.png,Bílstjóri,4,14900,4966.666667,745,413.8888889,0.555555556,36,https://player.vimeo.com/video/1039992266,5,3
8,Marglita,Kraftmikil snjóbílaterta sem sendir upp blys í taktföstum skömmtum og fjölbreyttnin ræður ríkjum. Sannarlega augnayndi og terta fyrir þá sem vilja alvöru sýningu með ólíkum blysum.,38,220807,https://images.prismic.io/landsbjorg-www/11ffe5e4-5e9a-41d4-b097-e10d51f9a03c_Flugeldar+%3D+t%C3%A6kjaterta+snj%C3%B3b%C3%ADlar.png,Snjóbílar,4,31900,4907.692308,839.4736842,443.0555556,0.527777778,72,https://player.vimeo.com/video/781399910,5,6.5
8,"Gull, Rauður",Gullhalar sem þeytast upp með rauðum ljósum og springa í fallegar hvelfingar. Þessu fylgir taktfastur jeppasöngur þar sem ýluhljóð eru í aðalhlutverki. ,47,220804,https://images.prismic.io/landsbjorg-www/e28746ff-957e-4aa9-80c9-bb55a7b48973_Flugeldar+-+t%C3%A6kjaterta+jeppar.png,Fjallajeppar,4,23900,3676.923077,508.5106383,487.755102,0.959183674,49,https://player.vimeo.com/video/781404533,5,6.5
8,"Gull, Marglita","Trukkur, Krafturinn er mikill þegar hún þeytir upp hverri dýrðinni á fætur annari. Fallegar hvelfingar ein af annarri með miklu trukki. Um miðbik koma fallegir halar og það hreinlega rignir gulli. Endar með gríðarlegum látum.",70,230802,https://images.prismic.io/landsbjorg-www/8ba22dcb-605f-4c25-b28d-7838a262f550_2023.12+-+t%C3%A6kjaterta+trukkar.png,Trukkar,5,34900,4985.714286,498.5714286,491.5492958,0.985915493,71,https://player.vimeo.com/video/891397238,5,7
8,"Rauður, Gull, Silfur","Slöngubátar, Glæsileg terta sem byrjar með takföstum rauðum skotum og færir sig yfir í gyllta liti sem fyllir himininn fegurð. Blævangurinn skiptir síðan um ham og slöngvar upp gull- og silfurregni með látum sem endar með trompi.",73,230803,https://images.prismic.io/landsbjorg-www/825b2c52-09b3-49a6-beb8-abe4f10cb5f3_2023.12+-+t%C3%A6kjaterta+sl%C3%B6ngub%C3%A1tar.png,Slöngubátar,4,32900,5483.333333,450.6849315,231.6901408,0.514084507,142,https://player.vimeo.com/video/891411415,5,6
8,"Silfur, Marglita",Stakar öflugar sprengjur sem springa í silfurlitaðar hvelfingar með fallegum hölum. Næst taka við litaðir halar og fjölbreytt skothríð þar sem litir og læti taka völdin. Endar með silfurgosi með braki og brestum. Alvöru sýning.,53,220806,https://images.prismic.io/landsbjorg-www/924155b7-8ed7-4206-9b9a-555c6410b70d_Flugeldar+-+t%C3%A6kjaterta+fj%C3%B3rhj%C3%B3l.png,Fjórhjól,4,28900,4816.666667,545.2830189,321.1111111,0.588888889,90,https://player.vimeo.com/video/781399826,5,6
8,"Gull, Grænn, Silfur",Í þessari tertu er boðið upp á hraða og kraft. Fallegar gylltar tívolíhvelfingar með grænum og rauðum stjörnum sem breytast yfir í silfurhnoðra. Endar með fjölbreyttum sprengingum með silfurhala. Gríðarlega flott.,37,220805,https://images.prismic.io/landsbjorg-www/05106ee8-55aa-43f8-9cc1-e2abed5ab012_Flugeldar+-+t%C3%A6kjaterta+v%C3%A9lsle%C3%B0ar.png,Vélsleðar,4,24900,3557.142857,672.972973,518.75,0.770833333,48,https://player.vimeo.com/video/781399973,5,7
8,"Rauður, Grænn, Gull","Þessi siglir undir rauðum og grænum fána. Falleg terta sem byrjar með miklum hvellum, fyrst rauðum en breytast í græna. Gylltir halar fylla svo himininn og hátíðin endan með miklum látum. Þessi svíkur engan.",40,210802,https://images.prismic.io/landsbjorg-www/5540af13-c4c7-45a2-b44b-fa016ddcbd87_Flugeldar+-+t%C3%A6kjaterta+bj%C3%B6rgunarskip22.png,Björgunarskip,4,22900,3816.666667,572.5,305.3333333,0.533333333,75,https://player.vimeo.com/video/781407267,5,6
8,Silfur,Skýtur upp silfruðum kúlum sem að springa út í glæsileg blóm með háum hvellum og glitri með tilheyrandi braki og brestum.,31,90810,https://images.prismic.io/landsbjorg-www/056be894-810d-49fc-a4ab-4423235232ae_Flugeldar+-+Topgun2022.png,Top Gun,4,15900,3975,512.9032258,1060,2.066666667,15,https://www.youtube.com/watch?v=LVve6dCHQM0,3,4
8,"Gull, Marglita","Miðnæturtertan, Þessi er rosaleg! Geggjaður blævængur sem þeytir upp gylltum ormum sem síðan breytast í fögur marglita ljós sem fylla himininn með braki og brestum. Frábær leið til að fagna nýju ári á miðnætti.",33,230801,https://images.prismic.io/landsbjorg-www/1be1c92b-c992-40ea-8461-37a5b6a1513b_2023.12+-+Mi%C3%B0n%C3%A6turtertan.png,Miðnæturtertan,3,35900,4223.529412,1087.878788,641.0714286,0.589285714,56,https://player.vimeo.com/video/891396560,5,8.5
8,"Rauður, Grænn",Þessi glæsilega terta byrjar á silfurpálmum með rauðum fallegum hölum sem breytast fljótlega í rauða og græna hala. Þessi magnaða terta endar síðan í grænlituðu lokaatriði,33,250801,https://sulur.is/cdn/shop/files/Fyrstahjalpterta_470x.png?v=1766094879,Fyrsta hjálp,4,18900,3937.5,572.7272727,756,1.32,25,https://player.vimeo.com/video/1144449182,5,4.8
8,"Rauður, Grænn, Blár, Hvítur,Silfur","Frábær terta, lágstemmd með rauðum og grænum kúlum sem breytast í fánalitina áður en hún fer í rauða og græna ljósadýrð og endar svo í fallegi silfurregni.",35,250802,https://sulur.is/cdn/shop/files/Fjarskiptiterta_470x.png?v=1766095085,Fjarskipti,4,9900,4500,282.8571429,275,0.972222222,36,https://player.vimeo.com/video/1144448805,5,2.2
8,Marglita,"Marglitar kúlur springa í blóm, pálma og blikandi stjörnur með braki og brestum.",52,250803,https://sulur.is/cdn/shop/files/Snjoflodterta_470x.png?v=1766095232,Snjóflóð,4,10900,6055.555556,209.6153846,227.0833333,1.083333333,48,https://player.vimeo.com/video/1144443500,5,1.8
8,"Marglita, Gull, Grænn, Rauður",Það er fjölbreyttur hundur í þessari. Byrjar frekar rólega og marglita áður en brestur á með öflugu gullbraki. Næst koma fallegir pálmar með grænum og rauðum hölum. Endar með glæsilegu gylltu braki.,26,250804,https://sulur.is/cdn/shop/files/Hundarterta_470x.png?v=1766095359,Björgunarhundar,4,13900,3971.428571,534.6153846,193.0555556,0.361111111,72,https://player.vimeo.com/video/1144441627,5,3.5
